Depth(X),Depth(Y),Depth_dt(X),Depth_dt(Y),Tension(X),Tension(Y)
42908.3088,385.1550069,42908.30881,48.93733038,42908.3088,130.3030356
42908.30881,385.9706292,42908.30882,48.74983103,42908.30881,128.6765067
42908.30882,386.7831266,42908.30883,49.8748628,42908.30882,129.3994084
42908.30883,387.6143739,42908.30884,48.93733038,42908.30883,129.5801338
42908.30884,388.4299963,42908.30885,48.74985428,42908.30884,128.8572321
42908.30885,389.2424937,42908.30887,49.68732778,42908.30885,129.5801338
42908.30887,390.070616,42908.30888,48.18733298,42908.30887,128.8572321
42908.30888,390.8737384,42908.30889,48.7498659,42908.30888,126.6885269
42908.30889,391.6862358,42908.3089,49.68732778,42908.30889,128.8572321
42908.3089,392.5143581,42908.30891,48.18733298,42908.3089,125.2427235
42908.30891,393.3174805,42908.30892,48.56236641,42908.30891,126.6885269
42908.30892,394.1268529,42908.30894,49.31232908,42908.30892,127.4114287
42908.30894,394.9487253,42908.30895,48.3748554,42908.30894,126.3270761
42908.30895,395.7549726,42908.30896,48.93733038,42908.30895,131.0259373
42908.30896,396.570595,42908.30897,49.87482713,42908.30896,125.9656252
42908.30897,397.4018423,42908.30898,48.37486693,42908.30897,128.8572321
42908.30898,398.2080897,42908.30899,49.31232908,42908.30898,126.6885269
42908.30899,399.0299621,42908.309,49.87482713,42908.30899,127.4114287
42908.309,399.8612094,42908.30902,48.56236641,42908.309,129.9415847
42908.30902,400.6705818,42908.30903,49.68732778,42908.30902,127.2307032
42908.30903,401.4987041,42908.30904,49.87485091,42908.30903,130.1223101
42908.30904,402.3299514,42908.30905,48.37484386,42908.30904,124.3390963
42908.30905,403.1361988,42908.30906,50.06232648,42908.30905,126.6885269
42908.30906,403.9705711,42908.30907,49.12485316,42908.30906,127.2307032
42908.30907,404.7893185,42908.30909,48.56233168,42908.30907,127.953605
42908.30909,405.5986909,42908.3091,48.93733038,42908.30909,130.8452119
42908.3091,406.4143132,42908.30911,48.56236641,42908.3091,126.5078015
42908.30911,407.2236856,42908.30912,47.62483493,42908.30911,127.953605
42908.30912,408.0174331,42908.30913,48.74983103,42908.30912,129.3994084
42908.30913,408.8299304,42908.30914,47.62486899,42908.30913,127.4114287
42908.30914,409.6236779,42908.30916,47.81233428,42908.30914,128.4957813
42908.30916,410.4205503,42908.30917,48.74985428,42908.30916,127.0499778
42908.30917,411.2330477,42908.30918,47.43733558,42908.30917,128.4957813
42908.30918,412.0236701,42908.30919,48.18733298,42908.30918,127.7728795
42908.30919,412.8267925,42908.3092,49.12486487,42908.30919,128.4957813
42908.3092,413.6455399,42908.30921,47.43733558,42908.3092,127.953605
42908.30921,414.4361624,42908.30922,48.56233168,42908.30921,129.218683
42908.30922,415.2455347,42908.30924,48.56236641,42908.30922,128.4957813
42908.30924,416.0549071,42908.30925,47.43733558,42908.30924,126.3270761
42908.30925,416.8455296,42908.30926,48.56235484,42908.30925,124.8812726
42908.30926,417.654902,42908.30927,47.81233428,42908.30926,129.3994084
42908.30927,418.4517744,42908.30928,47.62483493,42908.30927,126.5078015
42908.30928,419.2455218,42908.30929,48.93736538,42908.30928,125.9656252
42908.30929,420.0611442,42908.30931,47.43733558,42908.30929,125.0619981
42908.30931,420.8517666,42908.30932,47.99983363,42908.30931,127.7728795
42908.30932,421.6517641,42908.30933,48.56236641,42908.30932,126.6885269
42908.30933,422.4611365,42908.30934,47.43733558,42908.30933,126.5078015
42908.30934,423.2517589,42908.30935,48.18735596,42908.30934,125.9656252
42908.30935,424.0548813,42908.30936,48.37483233,42908.30935,125.7848998
42908.30936,424.8611287,42908.30938,47.06233688,42908.30936,125.2427235
42908.30938,425.6455012,42908.30939,48.56236641,42908.30938,126.5078015
42908.30939,426.4548736,42908.3094,48.18733298,42908.30939,126.6885269
42908.3094,427.257996,42908.30941,47.81233428,42908.3094,124.8812726
42908.30941,428.0548684,42908.30942,48.93736538,42908.30941,124.5198218
42908.30942,428.8704908,42908.30943,48.56233168,42908.30942,123.4354692
42908.30943,429.6798632,42908.30944,48.18735596,42908.30943,125.7848998
42908.30944,430.4829856,42908.30946,49.31232908,42908.30944,123.6161946
42908.30946,431.3048579,42908.30947,48.18733298,42908.30946,123.7969201
42908.30947,432.1079803,42908.30948,48.56236641,42908.30947,124.8812726
42908.30948,432.9173527,42908.30949,49.68732778,42908.30948,123.4354692
42908.30949,433.745475,42908.3095,48.37483233,42908.30949,127.0499778
42908.3095,434.5517224,42908.30951,48.56236641,42908.3095,122.1703912
42908.30951,435.3610948,42908.30953,49.68732778,42908.30951,123.7969201
42908.30953,436.1892171,42908.30954,47.62486899,42908.30953,126.6885269
42908.30954,436.9829646,42908.30955,48.74983103,42908.30954,123.7969201
42908.30955,437.795462,42908.30956,48.93733038,42908.30955,127.0499778
42908.30956,438.6110843,42908.30957,47.81235708,42908.30956,124.3390963
42908.30957,439.4079568,42908.30958,48.93733038,42908.30957,125.7848998
42908.30958,440.2235791,42908.30959,48.74983103,42908.30958,125.7848998
42908.30959,441.0360765,42908.30961,47.99986796,42908.30959,124.5198218
42908.30961,441.8360739,42908.30962,48.93733038,42908.30961,127.0499778
42908.30962,442.6516963,42908.30963,48.74983103,42908.30962,123.6161946
42908.30963,443.4641937,42908.30964,48.56236641,42908.30963,127.2307032
42908.30964,444.273566,42908.30965,49.12482973,42908.30964,123.7969201
42908.30965,445.0923134,42908.30966,48.56235484,42908.30965,124.8812726
42908.30966,445.9016858,42908.30968,48.18733298,42908.30966,126.5078015
42908.30968,446.7048082,42908.30969,49.31232908,42908.30968,122.3511166
42908.30969,447.5266805,42908.3097,47.99986796,42908.30969,127.953605
42908.3097,448.326678,42908.30971,48.18733298,42908.3097,125.0619981
42908.30971,449.1298004,42908.30972,49.49982843,42908.30971,126.3270761
42908.30972,449.9547977,42908.30973,47.62486899,42908.30972,125.6041744
42908.30973,450.7485451,42908.30975,48.74983103,42908.30973,126.5078015
42908.30975,451.5610425,42908.30976,49.31235259,42908.30975,126.3270761
42908.30976,452.3829149,42908.30977,47.81233428,42908.30976,121.4474895
42908.30977,453.1797873,42908.30978,49.12482973,42908.30977,128.1343304
42908.30978,453.9985347,42908.30979,48.7498659,42908.30978,123.0740183
42908.30979,454.811032,42908.3098,48.18733298,42908.30979,122.7125675
42908.3098,455.6141544,42908.30981,48.74983103,42908.3098,127.0499778
42908.30981,456.4266518,42908.30983,48.7498659,42908.30981,119.8209606
42908.30983,457.2391492,42908.30984,47.81233428,42908.30983,128.4957813
42908.30984,458.0360216,42908.30985,48.93735372,42908.30984,123.0740183
42908.30985,458.851644,42908.30986,47.99983363,42908.30985,125.9656252
42908.30986,459.6516414,42908.30987,47.62483493,42908.30986,122.1703912
42908.30987,460.4453889,42908.30988,49.49986384,42908.30987,122.8932929
42908.30988,461.2703862,42908.3099,47.81233428,42908.30988,125.9656252
42908.3099,462.0672586,42908.30991,48.56233168,42908.3099,118.5558826
42908.30991,462.876631,42908.30992,49.31236435,42908.30991,126.3270761
42908.30992,463.6985034,42908.30993,47.99983363,42908.30992,120.001686
42908.30993,464.4985008,42908.30994,49.12485316,42908.30993,122.8932929
42908.30994,465.3172481,42908.30995,49.12482973,42908.30994,124.3390963
42908.30995,466.1359955,42908.30997,48.18734447,42908.30995,119.4595097
42908.30997,466.9391179,42908.30998,49.12485316,42908.30997,124.5198218
42908.30998,467.7578652,42908.30999,49.12482973,42908.30998,119.2787843
42908.30999,468.5766126,42908.31,48.18733298,42908.30999,124.3390963
42908.31,469.379735,42908.31001,49.12486487,42908.31,121.266764
42908.31001,470.1984824,42908.31002,48.74983103,42908.31001,120.5438623
42908.31002,471.0109797,42908.31003,47.81236848,42908.31002,124.5198218
42908.31003,471.8078522,42908.31005,49.31232908,42908.31003,119.8209606
42908.31005,472.6297245,42908.31006,47.99983363,42908.31005,123.6161946
42908.31006,473.4297219,42908.31007,47.4373582,42908.31006,119.4595097
42908.31007,474.2203444,42908.31008,49.12482973,42908.31007,120.7245877
42908.31008,475.0390917,42908.31009,47.24983623,42908.31008,122.1703912
42908.31009,475.8265892,42908.3101,47.81236848,42908.31009,119.0980589
42908.3101,476.6234616,42908.31012,48.56233168,42908.3101,120.001686
42908.31012,477.432834,42908.31013,46.68733818,42908.31012,120.1824114
42908.31013,478.2109565,42908.31014,47.62486899,42908.31013,118.3751571
42908.31014,479.0047039,42908.31015,47.06233688,42908.31014,122.3511166
42908.31015,479.7890764,42908.31016,46.12486212,42908.31015,118.736608
42908.31016,480.5578239,42908.31017,47.62483493,42908.31016,121.6282149
42908.31017,481.3515714,42908.31019,46.12484013,42908.31017,121.266764
42908.31019,482.1203189,42908.3102,46.49987209,42908.31019,119.8209606
42908.3102,482.8953164,42908.31021,46.87483753,42908.3102,117.8329808
42908.31021,483.6765639,42908.31022,45.93734078,42908.31021,118.0137063
42908.31022,484.4421864,42908.31023,47.06237054,42908.31022,119.4595097
42908.31023,485.2265589,42908.31024,46.68733818,42908.31023,115.8450011
42908.31024,486.0046814,42908.31025,46.31233948,42908.31024,121.9896657
42908.31025,486.7765539,42908.31027,47.99985652,42908.31025,116.206452
42908.31027,487.5765513,42908.31028,46.12484013,42908.31027,116.9293537
42908.31028,488.3452988,42908.31029,46.68733818,42908.31028,120.1824114
42908.31029,489.1234213,42908.3103,47.43736951,42908.31029,116.3871774
42908.3103,489.9140437,42908.31031,45.93734078,42908.3103,117.6522554
42908.31031,490.6796663,42908.31032,47.43736951,42908.31031,115.4835502
42908.31032,491.4702887,42908.31034,46.68733818,42908.31032,116.9293537
42908.31034,492.2484112,42908.31035,45.74984143,42908.31034,116.206452
42908.31035,493.0109087,42908.31036,47.62485764,42908.31035,114.2184722
42908.31036,493.8046562,42908.31037,45.56234208,42908.31036,118.0137063
42908.31037,494.5640287,42908.31038,47.06233688,42908.31037,115.8450011
42908.31038,495.3484012,42908.31039,47.24987003,42908.31038,115.4835502
42908.31039,496.1358987,42908.31041,45.74984143,42908.31039,114.0377468
42908.31041,496.8983962,42908.31042,47.43736951,42908.31041,115.3028248
42908.31042,497.6890186,42908.31043,46.31233948,42908.31042,114.7606485
42908.31043,498.4608912,42908.31044,46.31233948,42908.31043,115.8450011
42908.31044,499.2327637,42908.31045,47.62486899,42908.31044,113.3148451
42908.31045,500.0265111,42908.31046,45.93734078,42908.31045,114.0377468
42908.31046,500.7921336,42908.31047,46.87483753,42908.31046,112.7726688
42908.31047,501.5733811,42908.31049,47.4373582,42908.31047,112.7726688
42908.31049,502.3640036,42908.3105,45.74984143,42908.31049,114.0377468
42908.3105,503.1265011,42908.31051,47.81236848,42908.3105,114.7606485
42908.31051,503.9233735,42908.31052,45.37484273,42908.31051,112.4112179
42908.31052,504.6796211,42908.31053,46.49983883,42908.31052,113.4955705
42908.31053,505.4546186,42908.31054,47.62486899,42908.31053,114.7606485
42908.31054,506.248366,42908.31056,45.93734078,42908.31054,110.9654145
42908.31056,507.0139885,42908.31057,46.87483753,42908.31056,113.8570214
42908.31057,507.795236,42908.31058,47.06235932,42908.31057,113.1341196
42908.31058,508.5796085,42908.31059,45.56234208,42908.31058,112.0497671
42908.31059,509.338981,42908.3106,47.24987003,42908.31059,113.4955705
42908.3106,510.1264785,42908.31061,45.56234208,42908.3106,110.2425127
42908.31061,510.885851,42908.31063,46.49983883,42908.31061,112.5919433
42908.31063,511.6608485,42908.31064,47.06237054,42908.31063,113.3148451
42908.31064,512.445221,42908.31065,45.18734338,42908.31064,110.4232382
42908.31065,513.1983436,42908.31066,46.49983883,42908.31065,112.7726688
42908.31066,513.9733411,42908.31067,45.74986324,42908.31066,111.6883162
42908.31067,514.7358386,42908.31068,45.37484273,42908.31067,111.1461399
42908.31068,515.4920862,42908.31069,46.68737157,42908.31068,110.6039636
42908.31069,516.2702087,42908.31071,45.56234208,42908.31069,109.519611
42908.31071,517.0295812,42908.31072,46.12484013,42908.31071,112.0497671
42908.31072,517.7983287,42908.31073,45.93737364,42908.31072,113.3148451
42908.31073,518.5639513,42908.31074,44.99984403,42908.31073,108.9774347
42908.31074,519.3139488,42908.31075,46.68733818,42908.31074,110.4232382
42908.31075,520.0920713,42908.31076,44.99986549,42908.31075,111.6883162
42908.31076,520.8420689,42908.31078,45.56234208,42908.31076,111.1461399
42908.31078,521.6014415,42908.31079,46.49983883,42908.31078,112.4112179
42908.31079,522.376439,42908.3108,44.43737776,42908.31079,109.8810619
42908.3108,523.1170616,42908.31081,46.49983883,42908.3108,109.7003365
42908.31081,523.8920591,42908.31082,44.24987828,42908.31081,113.1341196
42908.31082,524.6295567,42908.31083,45.18734338,42908.31082,108.0738076
42908.31083,525.3826793,42908.31084,45.18734338,42908.31083,112.0497671
42908.31084,526.1358018,42908.31086,44.06236829,42908.31084,108.254533
42908.31086,526.8701745,42908.31087,45.56234208,42908.31086,110.6039636
42908.31087,527.629547,42908.31088,44.43735657,42908.31087,109.8810619
42908.31088,528.3701696,42908.31089,45.74986324,42908.31088,111.8690416
42908.31089,529.1326672,42908.3109,45.37484273,42908.31089,111.6883162
42908.3109,529.8889147,42908.31091,44.06237879,42908.3109,109.8810619
42908.31091,530.6232873,42908.31093,45.93734078,42908.31091,111.8690416
42908.31093,531.3889099,42908.31094,44.43734598,42908.31093,109.7003365
42908.31094,532.1295325,42908.31095,44.81237673,42908.31094,111.8690416
42908.31095,532.8764051,42908.31096,45.37484273,42908.31095,106.989455
42908.31096,533.6326526,42908.31097,44.06234728,42908.31096,113.1341196
42908.31097,534.3670253,42908.31098,45.74986324,42908.31097,106.6280041
42908.31098,535.1295228,42908.311,44.43734598,42908.31098,110.9654145
42908.311,535.8701454,42908.31101,44.81237673,42908.311,108.7967093
42908.31101,536.617018,42908.31102,45.56234208,42908.31101,108.4352584
42908.31102,537.3763905,42908.31103,43.87484793,42908.31102,107.5316313
42908.31103,538.1076382,42908.31104,46.12487312,42908.31103,110.2425127
42908.31104,538.8763857,42908.31105,44.43734598,42908.31104,108.254533
42908.31105,539.6170083,42908.31106,45.56234208,42908.31105,108.0738076
42908.31106,540.3763809,42908.31108,45.5623638,42908.31106,111.1461399
42908.31108,541.1357534,42908.31109,44.62484533,42908.31108,106.989455
42908.31109,541.879501,42908.3111,46.12487312,42908.31109,111.8690416
42908.3111,542.6482485,42908.31111,44.81234468,42908.3111,105.5436516
42908.31111,543.3951211,42908.31112,45.37484273,42908.31111,112.5919433
42908.31112,544.1513687,42908.31113,46.12487312,42908.31112,106.989455
42908.31113,544.9201162,42908.31115,44.62484533,42908.31113,111.8690416
42908.31115,545.6638638,42908.31116,45.74984143,42908.31115,108.254533
42908.31116,546.4263613,42908.31117,44.62486661,42908.31116,108.254533
42908.31117,547.1701089,42908.31118,44.62484533,42908.31117,112.4112179
42908.31118,547.9138565,42908.31119,45.56234208,42908.31118,107.5316313
42908.31119,548.6732291,42908.3112,43.68737983,42908.31119,112.0497671
42908.3112,549.4013517,42908.31122,45.56234208,42908.3112,108.0738076
42908.31122,550.1607243,42908.31123,43.87487931,42908.31122,110.4232382
42908.31123,550.8919719,42908.31124,44.43734598,42908.31123,106.989455
42908.31124,551.6325945,42908.31125,45.18734338,42908.31124,110.6039636
42908.31125,552.3857171,42908.31126,43.12487109,42908.31125,107.3509059
42908.31126,553.1044648,42908.31127,45.56234208,42908.31126,111.1461399
42908.31127,553.8638373,42908.31128,43.68734858,42908.31127,109.519611
42908.31128,554.59196,42908.3113,44.99987621,42908.31128,110.4232382
42908.3113,555.3419576,42908.31131,44.81234468,42908.3113,110.2425127
42908.31131,556.0888302,42908.31132,44.06237879,42908.31131,109.519611
42908.31132,556.8232028,42908.31133,45.37484273,42908.31132,111.1461399
42908.31133,557.5794503,42908.31134,43.87484793,42908.31133,107.5316313
42908.31134,558.310698,42908.31135,44.81237673,42908.31134,111.6883162
42908.31135,559.0575706,42908.31137,45.37484273,42908.31135,108.0738076
42908.31137,559.8138181,42908.31138,44.24984663,42908.31137,111.6883162
42908.31138,560.5513157,42908.31139,45.74986324,42908.31138,108.0738076
42908.31139,561.3138133,42908.3114,44.24984663,42908.31139,112.0497671
42908.3114,562.0513109,42908.31141,45.37487518,42908.3114,110.4232382
42908.31141,562.8075585,42908.31142,45.56234208,42908.31141,107.5316313
42908.31142,563.566931,42908.31144,44.43734598,42908.31142,109.7003365
42908.31144,564.3075536,42908.31145,46.3123726,42908.31144,107.7123567
42908.31145,565.0794261,42908.31146,44.43734598,42908.31145,108.7967093
42908.31146,565.8200487,42908.31147,45.56234208,42908.31146,106.989455
42908.31147,566.5794213,42908.31148,45.37486436,42908.31147,106.989455
42908.31148,567.3356688,42908.31149,44.24984663,42908.31148,106.6280041
