Depth(X),Depth(Y),Depth_dt(X),Depth_dt(Y),Tension(X),Tension(Y)
42909.48958,210.8211945,42909.48959,85.49970365,42909.48958,80.06136582
42909.48959,212.2461899,42909.48961,84.74970625,42909.48959,79.69991496
42909.48961,213.6586854,42909.48962,84.56224723,42909.48961,81.68789469
42909.48962,215.0680558,42909.48963,84.9372056,42909.48962,80.24209125
42909.48963,216.4836763,42909.48964,85.49970365,42909.48963,78.43483694
42909.48964,217.9086717,42909.48965,85.31226532,42909.48964,78.97701323
42909.48965,219.3305421,42909.48966,85.687203,42909.48965,77.89266065
42909.48966,220.7586625,42909.48968,85.12476584,42909.48966,77.71193522
42909.48968,222.1774079,42909.48969,84.74970625,42909.48968,79.69991496
42909.48969,223.5899033,42909.4897,84.1872082,42909.48969,79.88064039
42909.4897,224.9930238,42909.48971,83.99976893,42909.4897,80.96499297
42909.48971,226.3930193,42909.48972,83.24971145,42909.48971,80.06136582
42909.48972,227.7805148,42909.48973,83.4372108,42909.48972,82.41079642
42909.48973,229.1711353,42909.48975,83.06225171,42909.48973,83.67587443
42909.48975,230.5555059,42909.48976,83.24971145,42909.48975,83.67587443
42909.48976,231.9430014,42909.48977,82.87477203,42909.48976,83.495149
42909.48977,233.3242469,42909.48978,83.8122095,42909.48977,80.06136582
42909.48978,234.7211174,42909.48979,83.8122095,42909.48978,77.89266065
42909.48979,236.1179879,42909.4898,84.18726842,42909.48979,76.98903349
42909.4898,237.5211084,42909.48981,83.99970885,42909.4898,76.4468572
42909.48981,238.9211039,42909.48983,84.5622069,42909.48981,77.53120979
42909.48983,240.3304743,42909.48984,84.74974667,42909.48983,78.25411151
42909.48984,241.7429697,42909.48985,85.3122043,42909.48984,74.82032833
42909.48985,243.1648402,42909.48986,85.87476378,42909.48985,76.80830806
42909.48986,244.5960855,42909.48987,88.68719261,42909.48986,68.85638911
42909.48987,246.0742058,42909.48988,90.56218611,42909.48987,67.5913111
42909.48988,247.5835759,42909.4899,92.81224469,42909.48988,67.0491348
42909.4899,249.1304459,42909.48991,94.31217311,42909.4899,67.0491348
42909.48991,250.7023158,42909.48992,94.49967246,42909.48991,64.15752791
42909.48992,252.2773107,42909.48993,94.12471864,42909.48992,63.97680248
42909.48993,253.8460557,42909.48994,94.87467116,42909.48993,62.53099904
42909.48994,255.4273006,42909.48995,94.68717181,42909.48994,60.36229387
42909.48995,257.0054205,42909.48997,93.18724366,42909.48995,62.71172447
42909.48997,258.5585405,42909.48998,90.56218611,42909.48997,63.25390076
42909.48998,260.0679106,42909.48999,90.18725191,42909.48998,63.07317533
42909.48999,261.5710307,42909.49,89.81218871,42909.48999,65.96478222
42909.49,263.0679009,42909.49001,89.99968806,42909.49,67.0491348
42909.49001,264.5678961,42909.49002,89.99973097,42909.49001,68.49493825
42909.49002,266.0678912,42909.49003,90.93718481,42909.49002,71.20581971
42909.49003,267.5835113,42909.49005,93.18717701,42909.49003,69.57929083
42909.49005,269.1366313,42909.49006,95.0622385,42909.49005,69.57929083
42909.49006,270.7210012,42909.49007,94.49967246,42909.49006,67.5913111
42909.49007,272.2959961,42909.49008,93.9372416,42909.49007,68.49493825
42909.49008,273.8616161,42909.49009,94.12467376,42909.49008,67.5913111
42909.49009,275.430361,42909.4901,95.43716921,42909.49009,67.0491348
42909.4901,277.0209809,42909.49012,94.68721696,42909.4901,65.42260593
42909.49012,278.5991008,42909.49013,92.43717961,42909.49012,65.42260593
42909.49013,280.1397208,42909.49014,92.81220044,42909.49013,66.32623308
42909.49014,281.6865908,42909.49015,93.56222032,42909.49014,68.13348739
42909.49015,283.2459608,42909.49016,91.49968286,42909.49015,67.0491348
42909.49016,284.7709559,42909.49017,90.56225088,42909.49016,68.85638911
42909.49017,286.280326,42909.49019,89.99968806,42909.49017,71.747996
42909.49019,287.7803212,42909.4902,89.99968806,42909.49019,71.02509428
42909.4902,289.2803163,42909.49021,90.93724985,42909.4902,68.49493825
42909.49021,290.7959364,42909.49022,89.62468936,42909.49021,68.49493825
42909.49022,292.2896816,42909.49023,89.24969066,42909.49022,67.77203653
42909.49023,293.7771768,42909.49024,89.99973097,42909.49023,65.60333136
42909.49024,295.277172,42909.49025,90.56218611,42909.49024,67.77203653
42909.49025,296.7865421,42909.49027,91.4997483,42909.49025,70.48291799
42909.49027,298.3115372,42909.49028,90.74968546,42909.49027,68.85638911
42909.49028,299.8240323,42909.49029,89.99968806,42909.49028,67.41058566
42909.49029,301.3240274,42909.4903,90.56225088,42909.49029,68.85638911
42909.4903,302.8333976,42909.49031,91.12468416,42909.4903,67.41058566
42909.49031,304.3521427,42909.49032,92.43717961,42909.49031,68.31421282
42909.49032,305.8927627,42909.49034,91.31222705,42909.49032,66.14550765
42909.49034,307.4146328,42909.49035,91.31218351,42909.49034,63.43462619
42909.49035,308.9365029,42909.49036,90.93724985,42909.49035,66.14550765
42909.49036,310.452123,42909.49037,90.93718481,42909.49036,67.0491348
42909.49037,311.9677431,42909.49038,89.99968806,42909.49037,66.86840937
42909.49038,313.4677382,42909.49039,89.43725398,42909.49038,64.88042963
42909.49039,314.9583584,42909.49041,90.18718741,42909.49039,64.15752791
42909.49041,316.4614786,42909.49042,90.93718481,42909.49041,63.25390076
42909.49042,317.9770987,42909.49043,92.62472313,42909.49042,63.07317533
42909.49043,319.5208437,42909.49044,92.43717961,42909.49043,61.98882274
42909.49044,321.0614637,42909.49045,91.87468156,42909.49044,59.82011757
42909.49045,322.5927088,42909.49046,92.06224676,42909.49045,60.36229387
42909.49046,324.1270788,42909.49047,91.87468156,42909.49046,60.90447016
42909.49047,325.6583239,42909.49049,91.12474933,42909.49047,59.82011757
42909.49049,327.177069,42909.4905,89.99968806,42909.49049,60.5430193
42909.4905,328.6770642,42909.49051,88.68719261,42909.4905,61.80809731
42909.49051,330.1551844,42909.49052,88.12473658,42909.49051,61.98882274
42909.49052,331.6239296,42909.49053,86.62469975,42909.49052,62.53099904
42909.49053,333.067675,42909.49054,86.24970105,42909.49053,61.80809731
42909.49054,334.5051703,42909.49056,85.68726429,42909.49054,61.08519559
42909.49056,335.9332907,42909.49057,85.12470495,42909.49056,58.91649042
42909.49057,337.3520362,42909.49058,85.3122043,42909.49057,60.18156844
42909.49058,338.7739066,42909.49059,85.49976481,42909.49058,61.26592102
42909.49059,340.198902,42909.4906,86.62469975,42909.49059,58.01286327
42909.4906,341.6426473,42909.49061,86.8121991,42909.4906,57.65141241
42909.49061,343.0895176,42909.49063,87.9372581,42909.49061,56.74778525
42909.49063,344.5551379,42909.49064,87.5621965,42909.49063,55.30198181
42909.49064,346.0145082,42909.49065,87.18723938,42909.49064,56.56705982
42909.49065,347.4676285,42909.49066,87.5621965,42909.49065,54.75980551
42909.49066,348.9269988,42909.49067,87.37469715,42909.49066,54.57908008
42909.49067,350.3832441,42909.49068,87.37475965,42909.49067,54.39835465
42909.49068,351.8394894,42909.49069,86.99969845,42909.49068,53.31400207
42909.49069,353.2894847,42909.49071,85.687203,42909.49069,52.59110034
42909.49071,354.7176051,42909.49072,84.3747679,42909.49071,53.13327664
42909.49072,356.1238506,42909.49073,83.99970885,42909.49072,53.13327664
42909.49073,357.523846,42909.49074,83.81224947,42909.49073,52.59110034
42909.49074,358.9207165,42909.49075,83.99970885,42909.49074,53.67545293
42909.49075,360.320712,42909.49076,83.62471015,42909.49075,50.96457147
42909.49076,361.7144575,42909.49078,83.249771,42909.49076,50.06094431
42909.49078,363.101953,42909.49079,82.3122147,42909.49078,51.1452969
42909.49079,364.4738236,42909.4908,80.8122199,42909.49079,50.42239518
42909.4908,365.8206943,42909.49081,80.06227977,42909.4908,52.41037491
42909.49081,367.155065,42909.49082,78.5622277,42909.49081,50.06094431
42909.49082,368.4644357,42909.49083,77.8122674,42909.49082,50.96457147
42909.49083,369.7613065,42909.49084,77.62473095,42909.49083,50.78384604
42909.49084,371.0550524,42909.49086,77.0622329,42909.49084,50.42239518
42909.49086,372.3394232,42909.49087,76.87478853,42909.49086,52.41037491
42909.49087,373.6206691,42909.49088,76.49973485,42909.49087,51.1452969
42909.49088,374.895665,42909.49089,75.74973745,42909.49088,51.50674776
42909.49089,376.1581609,42909.4909,75.56229214,42909.49089,50.24166974
42909.4909,377.4175318,42909.49091,75.5622381,42909.4909,48.25369001
42909.49091,378.6769028,42909.49093,74.62477693,42909.49091,48.07296458
42909.49093,379.9206488,42909.49094,74.62474135,42909.49093,47.89223915
42909.49094,381.1643947,42909.49095,74.437242,42909.49094,49.33804259
42909.49095,382.4050157,42909.49096,74.62479472,42909.49095,49.69949345
42909.49096,383.6487617,42909.49097,74.437242,42909.49096,46.08498484
42909.49097,384.8893827,42909.49098,74.24974265,42909.49097,48.97659173
42909.49098,386.1268787,42909.491,74.24979575,42909.49098,49.33804259
42909.491,387.3643747,42909.49101,74.24974265,42909.491,48.07296458
42909.49101,388.6018707,42909.49102,74.43727749,42909.49101,48.07296458
42909.49102,389.8424917,42909.49103,74.24974265,42909.49102,46.62716113
42909.49103,391.0799877,42909.49104,74.06226095,42909.49103,46.08498484
42909.49104,392.3143588,42909.49105,73.49978029,42909.49104,47.16933742
42909.49105,393.5393548,42909.49106,72.9372472,42909.49105,47.16933742
42909.49106,394.7549759,42909.49108,72.74974785,42909.49106,48.61514087
42909.49108,395.967472,42909.49109,72.18730143,42909.49108,47.35006285
42909.49109,397.1705931,42909.4911,72.1872498,42909.49109,46.4464357
42909.4911,398.3737142,42909.49111,72.1872498,42909.4911,46.4464357
42909.49111,399.5768353,42909.49112,72.74979988,42909.49111,44.63918139
42909.49112,400.7893314,42909.49113,73.12474655,42909.49112,45.36208312
42909.49113,402.0080775,42909.49115,72.93728197,42909.49113,46.80788656
42909.49115,403.2236985,42909.49116,72.5622485,42909.49115,44.45845596
42909.49116,404.4330696,42909.49117,72.74974785,42909.49116,44.27773053
42909.49117,405.6455657,42909.49118,72.18730143,42909.49117,45.36208312
42909.49118,406.8486868,42909.49119,71.8122511,42909.49118,44.0970051
42909.49119,408.045558,42909.4912,71.43725239,42909.49119,43.55482881
42909.4912,409.2361791,42909.49122,54.93734888,42909.4912,43.01265252
42909.49122,410.1518012,42909.49123,7.499974005,42909.49122,86.74820675
42909.49123,410.2768008,42909.49124,-3.93748823,42909.49123,124.5198218
42909.49124,410.211176,42909.49125,-29.24989862,42909.49124,172.7735118
42909.49125,409.7236776,42909.49126,-38.24986742,42909.49125,259.702444
42909.49126,409.0861796,42909.49127,-35.43740252,42909.49126,268.1965392
42909.49127,408.4955565,42909.49128,-38.43736677,42909.49127,251.3890742
42909.49128,407.8549336,42909.4913,-40.49985963,42909.49128,252.8348776
42909.4913,407.1799358,42909.49131,-44.99987621,42909.4913,264.762756
42909.49131,406.4299382,42909.49132,-43.49984923,42909.49131,266.027834
42909.49132,405.7049405,42909.49133,-24.93742546,42909.49132,264.5820306
42909.49133,405.2893169,42909.49134,0,42909.49133,183.9784885
42909.49134,405.2893169,42909.49135,0,42909.49134,174.942217
42909.49135,405.2893169,42909.49137,0,42909.49135,175.3036678
42909.49137,405.2893169,42909.49138,2.062492851,42909.49137,161.5685351
42909.49138,405.3236918,42909.49139,17.62493891,42909.49138,135.1826222
42909.49139,405.6174408,42909.4914,30.74991541,42909.49139,61.08519559
42909.4914,406.1299392,42909.49141,35.24987782,42909.4914,61.98882274
42909.49141,406.7174373,42909.49142,37.12488903,42909.49141,72.47089773
42909.49142,407.3361853,42909.49144,37.12487132,42909.49142,70.48291799
42909.49144,407.9549333,42909.49145,41.81235508,42909.49144,63.43462619
42909.49145,408.651806,42909.49146,45.1873757,42909.49145,62.71172447
42909.49146,409.4049286,42909.49147,47.99983363,42909.49146,57.47068697
42909.49147,410.204926,42909.49148,56.24980504,42909.49147,58.01286327
42909.49148,411.142423,42909.49149,71.81230246,42909.49148,45.18135768
42909.49149,412.3392941,42909.4915,81.74971665,42909.49149,28.55461806
42909.4915,413.7017897,42909.49152,81.74971665,42909.4915,30.36187236
42909.49152,415.0642853,42909.49153,80.06227977,42909.49152,35.06073356
42909.49153,416.398656,42909.49154,81.37471795,42909.49153,32.71130296
42909.49154,417.7549016,42909.49155,83.99974891,42909.49154,29.09679435
42909.49155,419.1548971,42909.49156,86.24970105,42909.49155,29.27751978
42909.49156,420.5923925,42909.49157,87.74969586,42909.49156,29.09679435
42909.49157,422.0548878,42909.49159,87.74975862,42909.49157,27.10881461
42909.49159,423.517383,42909.4916,87.93719521,42909.49159,28.55461806
42909.4916,424.9830033,42909.49161,88.49969326,42909.4916,26.74736375
42909.49161,426.4579986,42909.49162,89.99975243,42909.49161,25.3015603
42909.49162,427.9579937,42909.49163,90.74968546,42909.49162,26.20518746
42909.49163,429.4704888,42909.49164,90.93722817,42909.49163,24.03648229
42909.49164,430.9861089,42909.49166,90.18718741,42909.49164,26.92808918
42909.49166,432.4892291,42909.49167,91.31218351,42909.49166,24.57865858
42909.49167,434.0110992,42909.49168,92.43724572,42909.49167,25.48228573
42909.49168,435.5517192,42909.49169,91.87468156,42909.49168,24.21720772
42909.49169,437.0829643,42909.4917,85.3122043,42909.49169,21.32560083
42909.4917,438.5048347,42909.49171,81.37477615,42909.4917,31.80767581
42909.49171,439.8610803,42909.49172,80.0622225,42909.49171,29.63897064
42909.49172,441.195451,42909.49174,79.6872618,42909.49172,27.83171633
42909.49174,442.5235717,42909.49175,79.6872238,42909.49174,31.44622495
42909.49175,443.8516924,42909.49176,79.6872238,42909.49175,28.91606892
42909.49176,445.1798131,42909.49177,79.6872808,42909.49176,29.81969607
42909.49177,446.5079338,42909.49178,79.6872238,42909.49177,29.63897064
42909.49178,447.8360546,42909.49179,80.62472055,42909.49178,29.27751978
42909.49179,449.1798002,42909.49181,80.62477822,42909.49179,29.27751978
42909.49181,450.5235459,42909.49182,81.1872186,42909.49181,27.47026547
42909.49182,451.8766665,42909.49183,81.74975563,42909.49182,27.10881461
42909.49183,453.2391621,42909.49184,82.12471535,42909.49183,26.38591289
42909.49184,454.6079077,42909.49185,81.937216,42909.49184,27.47026547
42909.49185,455.9735283,42909.49186,81.93727461,42909.49185,26.92808918
42909.49186,457.3391489,42909.49188,82.49971405,42909.49186,26.02446203
42909.49188,458.7141444,42909.49189,83.0622121,42909.49188,26.74736375
42909.49189,460.098515,42909.4919,82.68727254,42909.49189,25.3015603
42909.4919,461.4766355,42909.49191,83.4372108,42909.4919,26.92808918
42909.49191,462.867256,42909.49192,83.24975115,42909.49191,26.02446203
42909.49192,464.2547516,42909.49193,83.62471015,42909.49192,25.66301116
42909.49193,465.6484971,42909.49194,84.37470755,42909.49193,26.92808918
42909.49194,467.0547425,42909.49196,83.43727048,42909.49194,25.48228573
42909.49196,468.445363,42909.49197,81.74971665,42909.49196,25.48228573
42909.49197,469.8078586,42909.49198,80.62472055,42909.49197,25.66301116
42909.49198,471.1516043,42909.49199,79.87478028,42909.49198,27.10881461
42909.49199,472.48285,42909.492,77.99972965,42909.49199,26.20518746
42909.492,473.7828458,42909.49201,77.99972965,42909.492,27.10881461
42909.49201,475.0828416,42909.49203,77.81228595,42909.49201,27.47026547
42909.49203,476.3797124,42909.49204,77.4372316,42909.49203,26.92808918
42909.49204,477.6703333,42909.49205,78.18726628,42909.49204,26.20518746
42909.49205,478.9734541,42909.49206,77.8122303,42909.49205,27.6509909
42909.49206,480.2703249,42909.49207,77.8122303,42909.49206,25.3015603
42909.49207,481.5671957,42909.49208,77.62478647,42909.49207,27.10881461
42909.49208,482.8609415,42909.49209,77.4372316,42909.49208,28.37389263
42909.49209,484.1515623,42909.49211,77.0622329,42909.49209,28.37389263
42909.49211,485.4359332,42909.49212,76.49978956,42909.49211,26.38591289
42909.49212,486.7109291,42909.49213,76.87473355,42909.49212,26.74736375
42909.49213,487.9921749,42909.49214,76.8747702,42909.49213,26.38591289
42909.49214,489.2734208,42909.49215,77.4372316,42909.49214,26.92808918
42909.49215,490.5640416,42909.49216,77.4372316,42909.49215,27.10881461
42909.49216,491.8546625,42909.49218,77.99978544,42909.49216,25.3015603
42909.49218,493.1546583,42909.49219,78.5622277,42909.49218,27.10881461
42909.49219,494.4640291,42909.4922,78.74972705,42909.49219,24.75938401
42909.4922,495.7765248,42909.49221,79.6872808,42909.4922,22.77140427
42909.49221,497.1046455,42909.49222,79.87472315,42909.49221,25.3015603
42909.49222,498.4358912,42909.49223,80.06226068,42909.49222,24.57865858
42909.49223,499.7702619,42909.49225,79.87472315,42909.49223,22.59067884
42909.49225,501.1015076,42909.49226,80.24972185,42909.49225,23.494306
42909.49226,502.4390033,42909.49227,80.43727873,42909.49226,23.494306
42909.49227,503.779624,42909.49228,80.4372212,42909.49227,21.86777712
42909.49228,505.1202447,42909.49229,79.87472315,42909.49228,23.13285513
42909.49229,506.4514904,42909.4923,80.24977925,42909.49229,23.494306
42909.4923,507.788986,42909.49231,80.0622225,42909.4923,21.1448754
42909.49231,509.1233567,42909.49233,79.87476124,42909.49231,22.59067884
42909.49233,510.4546024,42909.49234,80.24972185,42909.49233,22.04850255
42909.49234,511.7920981,42909.49235,79.87472315,42909.49234,23.31358057
42909.49235,513.1233438,42909.49236,79.31228183,42909.49235,21.1448754
